"ID","Title","Url","Source","Description","Date"
"9918bbdf-4a68-4bfb-9d58-be5d62b09c97","Kingfisher to expand in France through Mr Bricolage acquisition","http://www.ifamagazine.com/news/kingfisher-to-expand-in-france-through-mr-bricolage-acquisition-296238","IFA Magazine","B&Q and Screwfix owner Kingfisher has revealed that it is in exclusive negotiations to buy French home improvement retailer Mr Bricolage, which would add a third business to its two existing brands in the country. Kingfisher, which already operates in ...","2014-04-03T06:57:38Z"
"140b775c-f501-4b7e-a0a2-ef360c733bdc","Auhua Clean Energy appoints CFO","http://www.stockmarketwire.com/article/4784934/Auhua-Clean-Energy-appoints-CFO.html","Stock Market Wire","StockMarketWire.com - Auhua Clean Energy has appointed Jon Sumner as chief financial officer with immediate effect. Sumner succeeds Thng Tien Lung who leaves the company and also his role as a director to pursue other business interests. Jon Sumner, who is ...","2014-04-02T05:54:24Z"
"b714356e-32bd-4398-8801-3d8521fa7347","Minoan Group narrows FY pretax loss to £1.18m","http://www.stockmarketwire.com/article/4784965/Minoan-Group-narrows-FY-pretax-loss-to-1-point-18m.html","Stock Market Wire","StockMarketWire.com - Minoan Group narrowed its FY pretax loss to £1.18m, from £1.3m. Revenue was £51.2m, from £37.4m. Chairman Christopher Egleton said Minoan had never been closer to realising management's ambition of developing the group into a ...","2014-04-02T06:23:02Z"
"00b11598-d25c-4740-966a-34a0ebd2f6cd","Trican Well Service Ltd. Q1 2014 Update and Outlook","http://world.einnews.com/pr_news/197881091/trican-well-service-ltd-q1-2014-update-and-outlook","EIN News Desk World News Report","CALGARY, ALBERTA -- (Marketwired) -- 03/31/14 -- Trican Well Service Ltd. (""Trican"", the ""Company"", ""we"" or ""our"") (TSX:TCW) anticipates that consolidated financial results for the first quarter of 2014 will be negatively impacted by pricing pressure and ...","2014-04-01T00:11:59Z"
"8ed6bd6f-5dea-4de8-922d-4f1e8ba898ce","Kinross announces lower capital costs for Tasiast in Mauritania","http://www.miningweekly.com/article/kinross-announces-lower-capital-costs-for-tasiast-in-mauritania-2014-04-01","Mining Weekly","TORONTO (miningweekly.com) – Canadian miner Kinross Gold on Monday announced the results of a feasibility study that examined the viability of significantly expanding output at its Tasiast mine, in Mauritania, saying that the expected capital cost would ...","2014-03-31T20:51:33Z"
"502c9e36-b0d7-49ae-a631-477321bf7b62","Co-op chiefs urged to pay back bonuses","http://www.hl.co.uk/shares/stock-market-news/company--news/archive/co-op-chiefs-urged-to-pay-back-bonuses","Hargreaves Lansdown","The Co-operative Group's top executives have been urged to hand back their bonuses in light of the company's recent financial troubles. The pay-outs were leaked earlier this month, which led to the resignation of Chief Executive Euan Sutherland, who called ...","2014-03-26T11:10:30Z"
"2ab40b2d-efc7-4a4d-8ea8-675dca8a2724","3 Shares That Should Lag The FTSE Today: Cairn Energy PLC, Speedy Hire Plc and Fresnillo Plc","https://uk.finance.yahoo.com/news/3-shares-lag-ftse-today-124046943.html","Yahoo Finance UK and Ireland","Cairn had hoped to sell its 10% stake in Cairn India, but this now won't happen until a tax dispute is resolved. India is attempting to narrow its budget deficit this year, and the government has launched a tax crackdown which has dragged in other foreign ...","2014-03-18T12:38:44Z"
"bc23bf62-a876-4f0b-a3cc-0816053ef73c","Indian Shares Pare Early Gains","http://www.rttnews.com/2287795/indian-shares-pare-early-gains.aspx","Realtime Business News","500-crore project in Tamil Nadu. Cairn India shares added 1.8 percent. British oil and gas explorer Cairn Energy said that it has suspended a $300 million share buyback pending the resolution of a tax dispute in India. The group has a 10 percent ...","2014-03-18T07:16:37Z"
"6d2627d2-24f6-4d27-8783-660c87a99a77","Europe shares finish higher","http://www.businessspectator.com.au/news/2014/3/19/asx/europe-shares-finish-higher","Business Spectator","On a more downbeat note, shares of Cairn Energy slid 14 per cent after the India-focused oil and gas explorer said impairment charges pushed it to a net loss for 2013. It also suspended a share-buyback program until a tax claim in India is resolved.","2014-03-18T16:42:07Z"
"32bc5d45-bd1b-4d26-974d-439f4a9b8365","European stocks end higher after Putin speech","http://www.marketwatch.com/story/upcoming-zew-ukraine-keep-europe-investors-on-edge-2014-03-18","Market Watch","On a more downbeat note, shares of Cairn Energy PLC (LSS:UK:CNE) slid 14% after the India-focused oil and gas explorer said impairment charges pushed it to a net loss for 2013. It also suspended a share-buyback program until a tax claim in ...","2014-03-18T05:22:05Z"
"270c2646-309a-4196-84c8-d7fa2866f6ee","Europe shares finish higher","http://www.businessspectator.com.au/news/2014/3/19/asx/europe-shares-finish-higher","Business Spectator","On a more downbeat note, shares of Cairn Energy slid 14 per cent after the India-focused oil and gas explorer said impairment charges pushed it to a net loss for 2013. It also suspended a share-buyback program until a tax claim in India is resolved.","2014-03-18T16:42:07Z"
"e6fcc6c1-db63-4d7f-aa1d-dcf86fcde185","European stocks end higher after Putin speech","http://www.marketwatch.com/story/upcoming-zew-ukraine-keep-europe-investors-on-edge-2014-03-18","Market Watch","On a more downbeat note, shares of Cairn Energy PLC (LSS:UK:CNE) slid 14% after the India-focused oil and gas explorer said impairment charges pushed it to a net loss for 2013. It also suspended a share-buyback program until a tax claim in ...","2014-03-18T05:22:05Z"
"d0f10877-4cb1-43ab-a187-6d1a9334eba1","European shares fall back as Ukraine keeps investors on edge","http://uk.reuters.com/article/2014/03/18/markets-europe-stocks-idUKL6N0MF1Q420140318","Reuters","Oil and gas explorer Cairn Energy plunged 6.8 percent after saying it would halt its share buy-back programme and posted a 2013 loss of $556 million, hurt by costs for unsuccessful exploration in Morocco and the North Sea. Bucking the trend ...","2014-03-18T08:56:50Z"
"160b9e15-16e0-40f3-9b84-caf7c6f1f4dc","UK WINNERS & LOSERS: Housebuilders Jump; Supermarkets Fall Again","http://www.morningstar.co.uk/uk/news/AN_1395057438350813100/uk-winners--losers-housebuilders-jump%3b-supermarkets-fall-again.aspx","Morningstar","Cairn Energy, down 2%. The major oil and gas exploration company said the exploration JM-1 well offshore Morocco has been plugged and abandoned despite confirming the presence of heavy oil over a 110 metre space in the Upper Jurassic region. One of Cairn's ...","2014-03-17T11:42:39Z"
"453715f5-2e3c-4aac-9594-c93ad344bb02","MARKET COMMENT: FTSE 100 Snaps Losing Streak Despite Crimea Tensions","http://www.morningstar.co.uk/uk/news/AN_1395077081131281600/market-comment-ftse-100-snaps-losing-streak-despite-crimea-tensions.aspx","Morningstar","In the corporate calendar, FTSE 100-constituents Antofagasta and Resolution Limited are joined by FTSE 250-listed Cairn Energy and Xaar in releasing full-year results for 2013. Mid-caps Berkeley Group and IG Group Holdings provide interim management ...","2014-03-17T17:26:15Z"
"64236653-eeeb-4d59-bb2c-eac7f95225b0","UK Stocks-Factors to watch on March 18","http://www.reuters.com/article/2014/03/18/markets-britain-factors-idUSL6N0ME39Z20140318","Thomson Reuters","* The UK blue chip index closed 0.6 percent higher at 6,568.35 points on Monday, bouncing off Friday's one-month low after a week in which it fell 2.8 percent. * BARCLAYS PLC : The bank will try to take the sting out of a heated debate over ...","2014-03-18T02:51:45Z"
"e6ed26ca-c66a-46c0-ab22-d7b2145d6f03","Cairn stands its ground over tax notices","http://www.heraldscotland.com/business/company-news/cairn-stands-its-ground-over-tax-notices.23869169","Herald Scotland","when it floated Cairn India on the stock market. Loading article content The company said that Cairn UK Holdings had filed a nil return for the year on the grounds that none of the transactions undertaken by it was chargeable to tax in India. The company ...","2014-04-04T01:55:48Z"
"2c9a5303-0cb0-4799-9e6c-ff5e5907b45a","Questor share tip: Cairn Energy shares tumble","http://www.telegraph.co.uk/finance/markets/questor/10737758/Questor-share-tip-Cairn-Energy-shares-tumble.html","Daily Telegraph","The Indian tax dispute stems from one of Cairn’s largest ever oil discoveries onshore in India. The company sold a majority stake in Cairn India, to Vedanta resources in 2010, and then returned $3.5bn (£2.1bn) to shareholders last year.","2014-04-02T04:57:08Z"
