"ID","Title","Url","Source","Description","Date"
"6fb41153-7581-4dda-b00d-ddddf6ee133d","Sensex ends 150 points lower; auto, IT drag","http://www.newindianexpress.com/business/market_commentary/Sensex-ends-150-points-lower-auto-IT-drag/2014/04/04/article2149432.ece","The New Indian Express","The major losers were Bajaj Auto (1.39%), Exide Industries (1.05%), Mahindra & Mahindra (0.91%), Maruti Suzuki India (0.58%) and Hero Motocorp (0.12%). The IT index was at 8,878.67, down by 85.52 points or by 0.95%. The major losers were H C L ...","2014-04-04T09:26:46Z"
"d9b21873-01a5-4ea5-b9ab-f636eed5bb72","Sensex ends 150 points lower; auto, IT drag","http://www.newindianexpress.com/business/market_commentary/Sensex-ends-150-points-lower-auto-IT-drag/2014/04/04/article2149432.ece","The New Indian Express","The major losers were Bajaj Auto (1.39%), Exide Industries (1.05%), Mahindra & Mahindra (0.91%), Maruti Suzuki India (0.58%) and Hero Motocorp (0.12%). The IT index was at 8,878.67, down by 85.52 points or by 0.95%. The major losers were H C L ...","2014-04-04T09:26:46Z"
"e3b1a1c9-1257-44bd-8fbb-3e29122960b2","Rendering – Renault XBA (Maruti Alto rival)","http://indianautosblog.com/2014/04/renault-xba-rendering-126566","Indian Autos Blog","Renault India will launch a new small car next year that will challenge the likes of the Maruti Alto 800 and the Hyundai Eon. Codenamed ‘Renault XBA’, the small car will be based on the CMF-A platform, which has been developed by Renault and ...","2014-04-03T04:13:00Z"
"0ae9d403-0af3-4f6e-94b7-e277270c1eb4","Next-generation variant of the Hyundai i20 spied","http://www.carwale.com/news/12899-nextgeneration-variant-of-the-hyundai-i20-spied-.html","Car Wale","When launched, the next-gen i20 will go up against the Maruti Suzuki Swift, Volkswagen Polo and the upcoming Tata Bolt, Honda Jazz and the Fiat Punto facelift in India.","2014-04-03T12:26:55Z"
"ca9e15fb-5bdd-4c2f-93ce-1a13efcb82ea","Sensex down 42 points, snaps 6-day rally","http://www.thehindu.com/business/markets/sensex-down-42-points-snaps-6day-rally/article5867264.ece","The Hindu","Market supporters were Infosys, Cipla, Dr. Reddy’s Lab., Hindustan Unilever, Maruti Suzuki, Sun Pharma and Sesa Sterlite Industries. The public sector undertaking sector index suffered the most by losing 1.33 per cent to 6,362.30 followed by banking ...","2014-04-03T12:41:14Z"
"ecb5401d-852e-4aba-ad48-a7dabe6819fb","Sensex, Nifty at lifetime highs on fund inflows","http://www.dayandnightnews.com/2014/04/sensex-nifty-at-lifetime-highs-on-fund-inflows/","Day & Night News","Major gainers which contributed to the rally were Dr Reddy, Infosys, Reliance Industries, Sesa Sterlite, Sun Pharma, Cipla, Bajaj Auto, Maruti Suzuki, Tata Motors and Tata Steel. Stocks of infrastructure finance company IDFC shot up by 4.18 per cent to Rs ...","2014-04-03T04:34:28Z"
"853b5f11-0780-4103-95c4-241bf4ebcbe0","Sensex Ends 6-Day Rally On Profit Booking; Closes Down 42 Pts","http://www.siliconindia.com/finance/news/Sensex-Ends-6Day-Rally-On-Profit-Booking-Closes-Down-42-Pts--nid-164165.html","Silicon India","Market supporters were Infosys, Cipla, Dr Reddy's Lab., Hindustan Unilever, Maruti Suzuki, Sun Pharma and Sesa Sterlite Industries. The public sector undertaking sector inex suffered the most by losing 1.33 per cent to 6,362.30 followed by banking index by ...","2014-04-03T11:51:07Z"
"35c628f9-65f6-4bf9-a964-5b89f7b4a517","Maruti Suzuki's 2013-14 sales decline 1.4 percent","http://www.topnews.in/node/391742","Top News","New Delhi, April 1 : Automobile manufacturer Maruti Suzuki Tuesday reported a decline of 1.4 percent in its total sales for 2013-14 at 1,155,041 units from 1,171,434 units sold in the previous fiscal. According to the company, domestic sales during the ...","2014-04-01T08:18:45Z"
"a1dd8f26-208d-4722-9e82-08916bfe48f0","Buy if Nifty falls to 6480, resistance at 8800: CLSA","http://www.moneycontrol.com/news/fii-view/buy-if-nifty-falls-to-6480-resistance-at-8800-clsa_1063264.html","Money Control","Stocks produced an average return of 11 percent in the six months after elections. In event of a stable collation, our preferred stocks are ICICI Bank, Maruti Suzuki, SBI, ONGC and Jaiprakash Associates,"" he adds.","2014-04-03T04:05:50Z"
"e5161d5f-db54-426d-bf33-30681623e42d","Two-wheeler sales show positive growth in March 2014","http://www.zigwheels.com/news-features/news/twowheeler-sales-show-positive-growth-in-march-2014/18221/","ZIG  Wheels","Honda and Suzuki haven’t released their sales figures yet. This increase in sales can be credited to the introduction of new products by the manufacturers and also the fact that Gudi Padwa falls on the last day of March. Many consider it an auspicious ...","2014-04-04T04:11:48Z"
