"ID","Title","Url","Source","Description","Date"
"bb4b0ab2-058f-4298-83f6-eeb9d9f72965","Markets blink in face of US job data","http://www.rediff.com/business/slide-show/slide-show-1-how-the-markets-fared-on-apr-4/20140404.htm","Rediff India Abroad","FMCG, Oil & Gas, Power and Capital Goods indices slipped 0.5-0.8%. 25 of the Sensex-30 stocks closed in red. Cipla, Tata Steel, SBI, Hindalco and Coal India up 0.4-2% were the only gainers. BHEL, NTPC, Bharti Airtel, Tata Motors and Gail India ...","2014-04-04T10:59:50Z"
"63ac645d-b391-45b6-92b8-eed729abfe5f","Maruti Suzuki to bring Carry LCV; showcased at the Bangkok Motor Show","http://www.cardekho.com/india-car-news/maruti-suzuki-to-bring-carry-lcv-showcased-at-the-bangkok-motor-show-12772.htm","Car Dekho","A 3-cylinder version of this engine will power Maruti's small cars in future – Celerio, Wagon R. The passenger version of Carry is not certain as of now, but seeing the success of Tata Magic (the Ace inspired people mover) company might ...","2014-04-04T18:52:17Z"
"58cb14dd-361c-4e0c-a0a3-395b1e292d8d","Weekly wrap: Indices end flat; investors book profits post record highs","http://www.moneycontrol.com/news/local-markets/weekly-wrap-indices-end-flat-investors-book-profits-post-record-highs_1064568.html","Money Control","Among gainers, Jindal Steel & Power topped the buying list with 6.7 percent gains. Tata Steel, Hindalco Industries, Cipla, Bank of Baroda, Lupin, M&M, Reliance Industries, Cairn India, HDFC and Tata Motors were up 2-5 percent. Sesa Sterlite gained nearly 4 ...","2014-04-04T14:41:44Z"
"9313599d-afd0-4786-8dfc-83c203fc2e03","Markets blink in face of US job data","http://www.rediff.com/business/slide-show/slide-show-1-how-the-markets-fared-on-apr-4/20140404.htm","Rediff India Abroad","FMCG, Oil & Gas, Power and Capital Goods indices slipped 0.5-0.8%. 25 of the Sensex-30 stocks closed in red. Cipla, Tata Steel, SBI, Hindalco and Coal India up 0.4-2% were the only gainers. BHEL, NTPC, Bharti Airtel, Tata Motors and Gail India ...","2014-04-04T10:59:50Z"
"153588ac-8bfc-4b83-8eb4-73236b3d7dff","Maruti Suzuki to bring Carry LCV; showcased at the Bangkok Motor Show","http://www.cardekho.com/india-car-news/maruti-suzuki-to-bring-carry-lcv-showcased-at-the-bangkok-motor-show-12772.htm","Car Dekho","A 3-cylinder version of this engine will power Maruti's small cars in future – Celerio, Wagon R. The passenger version of Carry is not certain as of now, but seeing the success of Tata Magic (the Ace inspired people mover) company might ...","2014-04-04T18:52:17Z"
"3e8b724a-6988-4f7f-a720-b5bde595a89a","Weekly wrap: Indices end flat; investors book profits post record highs","http://www.moneycontrol.com/news/local-markets/weekly-wrap-indices-end-flat-investors-book-profits-post-record-highs_1064568.html","Money Control","Among gainers, Jindal Steel & Power topped the buying list with 6.7 percent gains. Tata Steel, Hindalco Industries, Cipla, Bank of Baroda, Lupin, M&M, Reliance Industries, Cairn India, HDFC and Tata Motors were up 2-5 percent. Sesa Sterlite gained nearly 4 ...","2014-04-04T14:41:44Z"
"986e650a-9891-4a67-9bd7-99025d52b60e","U.S. judge refrains from making GM 'park' recalled cars","https://in.finance.yahoo.com/news/u-judge-refrains-making-gm-034644204.html","Yahoo Finance India","Without warning, the switches can make vehicle engines stall while operating, stop air bags from deploying, and impede power steering and power brakes from operating. This week, the automaker's Chief Executive Officer Mary Barra was grilled by two ...","2014-04-05T03:41:59Z"
"853563e4-b64d-41c8-ae3f-f6bf08590b00","U.S. confirms duties on Japan flat-rolled steel products","http://in.reuters.com/article/2014/04/04/usa-trade-steel-idINL1N0MW14Y20140404","Reuters Group PLC","The complaint was filed by Thomas Steel Strip Corp, a division of Indian conglomerate Tata Steel. Announcing its final decision, the Commerce Department said in 2013, imports of diffusion-annealed, nickel-plated flat-rolled steel, used in ...","2014-04-04T18:09:20Z"
"dfb41e63-ddd0-4e1b-b1e7-298a30c44f3b","Sensex slips 150 points; auto, capital goods lose","http://www.daijiworld.com/news/news_disp.asp?n_id=227110","Daijiworld","The major Sensex gainers were: Cipla, up 1.98 percent at Rs.404.10; Tata Steel, up 0.84 percent at Rs.401.90; State Bank of India (SBI), up 0.47 percent at Rs.1,904.25; Hindalco Inds, up 0.44 percent at Rs.137.65; and Coal India, up 0.41 percent at Rs.","2014-04-04T12:54:22Z"
"9de2b4a5-7edc-47eb-b707-085813728643","Don’t see Bank Nifty going down from here: Eidelweiss","http://economictimes.indiatimes.com/opinion/interviews/dont-see-bank-nifty-going-down-pretty-much-from-here-sahil-kapoor-eidelweiss-securities/articleshow/33276549.cms","Economic Times","This must cease. Steering clear of controversy, LK Advani claimed that ""the BJP will come to power with more than 300 seats that will change the face of this country"". Reserve Bank of India governor Raghuram Rajan again asks lenders to step up vigil for ...","2014-04-05T05:50:50Z"
