"ID","Title","Url","Source","Description","Date"
"4305db3b-f9c9-4964-8b25-528d27ec5528","Sensex Drops 149 Pts on Profit-Booking; IT Stocks Hit","http://www.newindianexpress.com/business/news/Sensex-Drops-149-Pts-on-Profit-Booking-IT-Stocks-Hit/2014/04/04/article2149468.ece","The New Indian Express","Major losers were Infosys, Tata Consultancy Services, Wipro, Reliance Industries, Bajaj Auto, Bharti Airtel, BHEL, GAIL India, HDFC, ICICI Bank, ITC and Larsen and Toubro. The auto sector index suffered the most by losing 1 per cent to 13,278.87 ...","2014-04-04T09:33:56Z"
"1cf69bac-5cc5-468c-8300-ba14fb9e5db5","Sensex down more than 150 pts, set to end on weak note","http://www.sify.com/finance/sensex-down-more-than-150-pts-set-to-end-on-weak-note-news-sensex-oeepnWabeag.html","Sify","Bajaj Auto, Maruti Suzuki, Wipro, Infosys, Tata Power, HDFC, Reliance Industries, ONGC, ICICI Bank, Axis Bank and Dr Reddy's Laboratories are also trading weak. HCL Technologies, Power Grid Corporation, Asian Paints, United Spirits, Cairn India ...","2014-04-04T07:53:43Z"
"7892ee8c-d1b7-42a8-97d0-531cb8f5d160","Sensex ends above 22,500-level","http://www.deccanherald.com/content/396161/sensex-ends-above-22500-level.html","Deccan Herald","State-run SBI gained 2.06 per cent, ICICI Bank 1.53 per cent and HDFC 1.09 per cent.Bharti Airtel at 3.34 per cent was the day's biggest gainer, followed by Tata Motor at 2.62 per cent. Cipla was 2.00 per cent, ONGC 1.96 per cent, Larsen 1.85 per cent ...","2014-04-02T10:40:44Z"
"380f0852-d84c-470a-81a1-814f647f6c9b","IDFC, Bandhan plot different growth strategies","http://www.vccircle.com/news/banking/2014/04/03/idfc-bandhan-plot-different-growth-strategies","VC Circle","The banking sector is dominated by state banks and ICICI Bank and HDFC Bank, the country's two biggest private sector lenders. ""If every bank were to take the same strategy that ICICI or HDFC have taken in the past, is there an opportunity to ...","2014-04-03T14:35:46Z"
"88ad40f8-4052-416f-89f2-5b51f588d8a4","Sensex, Nifty retreat from record high on profit-taking","http://finance.yahoo.com/news/sensex-nifty-hit-record-highs-ease-ahead-rbi-043103347--sector.html","Yahoo Finance","Bank shares slump with State Bank of India falling 1.6 percent and HDFC Bank 1.8 percent. (Reporting by Abhishek Vishnoi) Finance Investment & Company Information BSE Sensex","2014-04-01T04:36:50Z"
"257a4cf6-db28-4d15-b75b-20b0d6284a92","Hyundai Xcent goes to Kashmir","http://www.cartrade.com/car-bike-news/hyundai-xcent-goes-to-kashmir-123500.html","Car Trade","The Xcent sedan was launched in Kashmir by Haseeb ur Rehman, SP Traffic in presence of senior executives of Hyundai Motor India Limited, Directors of Arise Hyundai, HDFC Bank, Axis Bank, JK Bank officials and Mahindra and Mahindra Financial Services Limited.","2014-04-03T10:53:51Z"
"b3e32b59-1173-47c5-8537-a311300850b8","Sensex ends 6-day rally on profit booking; closes down 42 points","http://zeenews.india.com/business/news/finance/sensex-ends-6-day-rally-on-profit-booking-closes-down-42-points_97303.html","Zee News","In 30-BSE index components, 17 stocks declined led by Reliance Industries, ICICI Bank, Axis Bank, State Bank of India, HDFC Bank, Bajaj Auto, Bharti Airtel and BHEL. Market supporters were Infosys, Cipla, Dr Reddy's Lab., Hindustan Unilever ...","2014-04-03T10:39:32Z"
"1a2c01ca-b42e-4e1e-b8f6-1d57f37a66d6","Canadian World Fund: Investment Update-Unaudited","http://www.einnews.com/pr_news/198446770/canadian-world-fund-investment-update-unaudited","EIN Newsdesk","HDFC Bank Ltd. (India) 4.6% Galaxy Entertainment Group Limited (Hong Kong) 4.4% Cash (Canada) 4.2% Valeant Pharmaceuticals International, Inc. (Canada) 4.1% Mahindra & Mahindra Limited (India) 3.7% Apple Inc. (United States) 3.6% The Middleby Corporation ...","2014-04-02T23:55:18Z"
"5446d01f-89c8-4596-936a-efff08ca719e","Shriram City Union Finance floats secured NCD","http://www.cafemutual.com/News/Shriram-City-Union-Finance-floats-secured-NCD~3073~New~Industry~21","cafemutual.com","Lead managers: ICICI Securities and AK Capital Services. Lead brokers: A.K. Stockmart, Axis Capital, Edelweiss Broking, HDFC Securities, ICICI Securities, India Infoline, Integrated Enterprises, JM Financial Services, Kotak Securities, RR Equity Brokers ...","2014-04-04T05:59:11Z"
"cb639750-a767-4b3b-ba40-d68c7646752b","Loans against Cars: A Quick Solution for Urgent Cash Needs","http://www.rupeetimes.com/article/car_loans/loans_against_cars_a_quick_solution_for_urgent_cash_needs_7673.html","Rupee Times","Although, it is not a widely advertised loan product, many leading banks, such as HDFC Bank and Kotak Mahindra Bank, are offering ‘loans against cars' schemes for new as well as used cars (as old as 5 years old). This type of loan is also known as a ...","2014-04-05T14:33:24Z"
