"ID","Title","Url","Source","Description","Date"
"225db21c-55f9-4919-a60e-50b95c3cf117","Percept promotes Prabhakar Mundkur as director, business strategy","http://www.afaqs.com/news/story/40479_Percept-promotes-Prabhakar-Mundkur-as-director-business-strategy","AFAQS","He played a pivotal role in spearheading the agency's growth over the past nine years with business wins that included Canon, Toyota, SBI Mutual Funds, Olympus, Force India, Fedex, Carlsberg, Indian Oil, Zee Digital and a host of other blue chip businesses.","2014-04-03T23:11:10Z"
"c8299bdf-ea6b-4c7b-99bc-d83aa79b8605","Stock market live: Sensex down over 150 points, Nifty below 6700","http://profit.ndtv.com/news/market/article-stock-market-live-sensex-down-over-150-points-nifty-below-6700-384675","NDTV","(Track markets) Banking stocks have shown some recovery today with the Bank Nifty up 0.3 per cent. PNB, SBI and Bank of Baroda are up between 1 per cent and 0.4 per cent on value-buying after yesterday's fall. (Track banking markets) 12:20 ...","2014-04-04T07:25:05Z"
"bdec96df-75b4-4847-b598-5e094dbba59b","Percept promotes Prabhakar Mundkur as director, business strategy","http://www.afaqs.com/news/story/40479_Percept-promotes-Prabhakar-Mundkur-as-director-business-strategy","AFAQS","He played a pivotal role in spearheading the agency's growth over the past nine years with business wins that included Canon, Toyota, SBI Mutual Funds, Olympus, Force India, Fedex, Carlsberg, Indian Oil, Zee Digital and a host of other blue chip businesses.","2014-04-03T23:11:10Z"
"3ab3c887-8275-4460-8d97-e0bf51205df6","Competition Commission of India rejects complaint against State Bank of India","http://economictimes.indiatimes.com/industry/banking/finance/banking/competition-commission-of-india-rejects-complaint-against-state-bank-of-india/articleshow/33179984.cms","Economic Times","NEW DELHI: Fair trade watchdog Competition Commission of India (CCI) has dismissed allegations that public sector lender State Bank of India (SBI) abused its dominant market position by imposing unreasonable and unfair conditions on car loan borrowers.","2014-04-03T12:12:36Z"
"60aefeb4-82fa-42c8-999e-af5e29656bcd","Sensex declines to 22,491.42 after touching record high","http://news.in.msn.com/business/sensex-declines-to-2249142-after-touching-record-high","MSN India","SSLT, Cipla, Dr Reddy's, Sun Pharma and Infosys were the top five Sensex gainers, while the top five losers were BHEL, SBI, L&T. Asian stocks jumped for a seventh day in the longest rally this year, as the Japanese yen reached a two-month low and the ...","2014-04-03T04:34:28Z"
"1bf3d1c8-4ac6-4f67-bebf-d76a654aba1c","Sensex, Nifty retreat after touching record highs","http://www.daijiworld.com/news/news_disp.asp?n_id=226855","Daijiworld","187.60; Gail India, down 2.23 percent at Rs.368; Coal India, down 2.21 points at Rs.280.85; State Bank of India (SBI), down 1.97 points at Rs.1,895.35; and Axis Bank, down 1.96 percent at Rs.1,437.25. Among the Asian markets, Japan's Nikkei closed 0.84 ...","2014-04-03T11:43:58Z"
"75926d73-234c-4034-9cbb-5040c4f052fd","Share prices in private sector banks may hike with change in management: Kunj Bansal","http://articles.economictimes.indiatimes.com/2014-04-03/news/48834815_1_private-sector-banks-union-bank-psu-banks","The Economic Times","Is there anything unique or special about Bank of Baroda and why BoB has done much better than a PNB or SBI? Kunj Bansal: I again do not think that I can very specifically assign any reason to out-performance of Bank of Baroda which you are ...","2014-04-03T05:24:35Z"
"3b21d2e6-d842-47e5-a6c4-5b3fc89394ed","Nifty ends above 6700; SBI loses 2 pc, pharma outperforms","http://m.ibnlive.in.com/news/sensex-nifty-open-flat-idfc-jumps-5-per-cent/462186-7.html","m.ibnlive.in.com","Mumbai: Equity benchmarks retreated from record highs on Thursday with the Nifty snapping 10-day winning streak on account of profit booking in banks, oil & gas and capital goods stocks. The market fell as much as 0.8 percent intraday but it managed to ...","2014-04-03T04:05:50Z"
"49000e2b-14a5-4a40-b9a3-4d6344eacb1e","Sensex snaps six-day rally, end 42 points lower","http://www.hindustantimes.com/business-news/sensex-nifty-high-bse-nse-stocks/article1-1203635.aspx","Hindustan Times","Gail India was down 2.23%. Another public sector company Coal India too lost 2.21%. SBI ended 1.97% lower, Axis Bank 1.96%. Bharti Airtel, Tata Steel and ONGC all lost over 1% each. HUL rose by 1.89%, followed by Cipla at 1.65%. Dr Reddy's Lab gained 1.50% ...","2014-04-03T13:31:20Z"
"cc16c222-e0db-4340-a789-e8e5635ed8da","Sensex down 42 points, snaps 6-day rally","http://www.thehindu.com/business/markets/sensex-down-42-points-snaps-6day-rally/article5867264.ece","The Hindu","Gail India was down 2.23 per cent. Another public sector company Coal India too lost 2.21 per cent. SBI ended 1.97 per cent lower, Axis Bank 1.96 per cent. Bharti Airtel, Tata Steel and ONGC all lost over 1 per cent each. HUL rose by 1.89 per cent ...","2014-04-03T11:36:48Z"
