"ID","Title","Url","Source","Description","Date"
"87215eb5-ca72-489a-8c1f-65aaee4d2a69","Priority lending will be focus: Bandhan","http://news.in.msn.com/business/priority-lending-will-be-focus-bandhan","MSN India","Kolkata: Priority sector lending, which is viewed by most banks as a high-risk regulatory obligation, will be the focus area for the upcoming Bandhan Bank. The RBI’s priority sector lending mandate includes agriculture, small-scale industries, micro-cred ...","2014-04-05T07:38:13Z"
"0c66e92f-f2eb-4c3e-8e91-7091fd7648c7","Hindustan Unilever - Dull season continues - IDFC","http://www.equitybulls.com/admin/news2006/news_det.asp?id=135570","Equity Bulls","We recently interacted with Dinesh Thapar, Head, Investor Relations, at HUL. Key takeaways: - Volume growth to moderate: Industry volume growth continued to moderate in Q4FY14 with the impact being felt across categories and markets. The ...","2014-03-29T08:43:47Z"
"1cad866c-9e45-4f83-8944-c663cb038a3d","Wall St Week Ahead - Momentum names may see more pain","https://in.finance.yahoo.com/news/wall-st-week-ahead-momentum-035326618.html","Yahoo Finance India","NEW YORK (Reuters) - After their worst week in several years, high-flying stocks that defied gravity throughout 2013 look like they're in for more punishment. The reason: Despite the plunge, they still look overvalued. Familiar names such as Netflix ...","2014-04-05T03:49:09Z"
"cf1dc684-d742-49eb-a954-2e97b55a7249","Indian firms employ over 1 lakh people in UK: report","http://www.topnews.in/indian-firms-employ-over-1-lakh-people-uk-report-2391887","Top News","Indian companies are playing an important role in brining the British economy back on the path of sustainable growth by generating new jobs, an analysis of figures compiled by consultancy firm Grant Thornton LLP showed. According to a report prepared by ...","2014-04-05T06:33:47Z"
"a18c6c81-afa4-428f-bfac-b39ccf36e308","Rathi Graphic Technologies to revise objects of proposed rights issue","http://www.equitybulls.com/admin/news2006/news_det.asp?id=135928","Equity Bulls","A meeting of the Board of Directors of Rathi Graphic Technologies Ltd will be held on April 07, 2014, to consider and approve the matter regarding extending Corporate Guarantee to State Bank of India / Bank of Maharashtra and / or any other Bank(s) with ...","2014-04-04T02:53:04Z"
"40dfe51f-5796-4ac0-b2fc-aa00bfbaaee3","700 Indian-owned cos in UK employ over 1 lakh persons: study","http://indianexpress.com/article/business/companies/700-indian-owned-cos-in-uk-employ-over-1-lakh-persons-study/","The Indian Express","The report finds there are currently over 700 Indian-owned small to large-sized businesses in the UK, collectively employing over 100,000 individuals. Indian companies are playing an important role in the growth of the British economy and contributing to ...","2014-04-04T06:27:49Z"
"c3287501-8456-4181-9bc3-7b1faa951b09","India ranks 102 out of 132 nations on social development index","http://indianexpress.com/article/business/business-others/india-ranks-102-out-of-132-nations-on-social-development-index/","The Indian Express","The report said that ""the Social Progress Index provides evidence that extreme poverty and poor social performance often go hand-in-hand."" India ranks 102nd among the 132 countries on the Social Progress Index, a measure of human wellbeing that goes beyond ...","2014-04-04T06:13:30Z"
"25f7d304-8cdb-43bc-aa9c-55d3ce5a8141","Shriram City Union Finance floats secured NCD","http://www.cafemutual.com/News/Shriram-City-Union-Finance-floats-secured-NCD~3073~New~Industry~21","cafemutual.com","Shriram City Union Finance company’s secured non-convertible debentures (NCD) is offering effective yield of 11.50 % per annum for maturity of five years. Retail financing NBFC Shriram City Union Finance company’s non-convertible debentures (NCD) issue ...","2014-04-04T05:59:11Z"
"6ca297ba-ba28-45fa-8d6e-8dd1e8f49c90","Banking debt funds are the flavour of the season","http://www.cafemutual.com/News/Banking-debt-funds-are-the-flavour-of-the-season~41~Fund~Fund~105","cafemutual.com","However, as on February 2014, the fund’s average maturity stands at 10.8 months. IDFC Banking Debt Fund The fund was launched on March 7, 2013 and is being managed by Anupam Joshi. A glance through the investment strategy shows that a substantial portion ...","2014-03-29T09:55:22Z"
"ed460c88-e181-48d8-9c5d-1fa2bd2a3800","Indian rupee hits one-week low on importer demand, seen rangebound","http://businesstoday.intoday.in/story/indian-rupee-against-us-dollar-exchange-rate-today-april-3/1/204853.html","Business Today","The rupee dropped to its lowest level in a week, in a reversal from the eight-month high hit just a day earlier, after shares retreated from a record-setting rally and as losses accelerated, with importers rushing in to buy dollars. The partially ...","2014-04-03T06:21:51Z"
"cb9d981a-5872-4b1d-b70e-e92db14979e6","Basel breather for banks","http://www.telegraphindia.com/1140328/jsp/business/story_18127801.jsp","The Telegraph","In a recent note, IDFC Securities had forecast that Indian banks will need $140 billion till 2019 to meet Basel-III norms and other requirements like providing against bad loans and meeting credit demand. According to the Basel III transitional arrangement ...","2014-03-27T20:13:21Z"
"60324079-0996-4e5c-906f-89c9271e4676","Indian rupee hits one-week low on importer demand, seen rangebound","http://businesstoday.intoday.in/story/indian-rupee-against-us-dollar-exchange-rate-today-april-3/1/204853.html","Business Today","The rupee dropped to its lowest level in a week, in a reversal from the eight-month high hit just a day earlier, after shares retreated from a record-setting rally and as losses accelerated, with importers rushing in to buy dollars. The partially ...","2014-04-03T06:21:51Z"
"220ad383-7a1a-4daf-a533-5f0731e179aa","Basel breather for banks","http://www.telegraphindia.com/1140328/jsp/business/story_18127801.jsp","The Telegraph","In a recent note, IDFC Securities had forecast that Indian banks will need $140 billion till 2019 to meet Basel-III norms and other requirements like providing against bad loans and meeting credit demand. According to the Basel III transitional arrangement ...","2014-03-27T20:13:21Z"
"d1409338-7de0-4406-92a0-e801272213c3","Sensex, Nifty touch record highs again","http://www.daijiworld.com/news/news_disp.asp?n_id=226663","Daijiworld","Mumbai, April 2 (IANS): For the eighth straight day, a benchmark index of Indian equities markets touched a record high, closing 105 points up. Wednesday's new high surpassed the 22,485.77 points mark reached the previous day. The new intra-day high ...","2014-04-02T12:28:06Z"
"d548d45c-5100-4e75-a77f-78a840bb8052","How Safawi turned around Viom's fortunes","http://www.afaqs.com/news/story/40402_How-Safawi-turned-around-Vioms-fortunes","AFAQS","Tata Teleservices owns 54 per cent of Viom, while the Srei group holds 18.5 per cent and the remaining 27.5 per cent is owned by a group of financial investors, including IDFC Private Equity, SBI Macquarie, Oman Investment Fund and GIC of Singapore.","2014-03-28T00:59:41Z"
"b1625312-b77a-4e66-94a6-351b66793863","Sensex, Nifty rise for sixth day as foreign funds pour in","http://ibnlive.in.com/news/sensex-nifty-rise-for-sixth-day-as-foreign-funds-pour-in/461937-7.html","IBN Live","Mumbai: Rising for the sixth straight day, the BSE benchmark Sensex on Wenesday climbed to yet another record closing high of 22,551.49 on increased foreign fund inflows mainly in banking and oil stocks amid firm global trends. In the day trade, the 30 ...","2014-04-02T11:30:50Z"
"8edab837-40d8-4fb1-ab19-a8f71d9b2d54","Etihad Airways now to fly to Jaipur","http://www.smetimes.in/smetimes/news/global-business/2014/Apr/02/etihad-airways-now-to-fly-to-jaipur704702.html","SME Times","Etihad Airways, the national airline of the United Arab Emirates (UAE), Wednesday commenced daily operations between Jaipur, the capital of the Indian state of Rajasthan, and Abu Dhabi. ""The addition of the Jaipur service reinforces Etihad Airways ...","2014-04-02T11:23:41Z"
"9149a886-129f-48c9-b59d-c8ba5752e940","Banks should not levy penal charges for non-maintenance of minimum Balance: RBI","http://www.jagranjosh.com/current-affairs/banks-should-not-levy-penal-charges-for-nonmaintenance-of-minimum-balance-rbi-1396432796-1","Jagran Josh","The Reserve Bank of India (RBI) in its first bi-monthly monetary policy statement for 2014-15 directed banks not to impose financial penalty on the consumers in case of non-maintenance of minimum balance in their saving accounts. RBI suggested that instead ...","2014-04-02T09:21:59Z"
"704caace-431f-40da-ad76-5b161448bcf9","ADB pegs India growth at 5.5%","http://www.omantribune.com/index.php?page=news&id=164786","Oman Tribune","MANILA Developing Asia is poised to sustain its current growth momentum and is well positioned to manage risks coming from a slightly slower Chinese economy and possible uneven demand from major industrialised nations, the Asian Development Bank said ...","2014-04-02T00:46:35Z"
"b7c3b80c-7a8b-4a6a-8b3b-3d14387dc56e","Long named new CEO of HSBC Bank","http://www.omantribune.com/index.php?page=news&id=164780","Oman Tribune","MUSCAT HSBC Bank Oman has appointed Andrew Long as its new chief executive officer. This change was prompted by the move of outgoing CEO, Ewan Stirling, who is taking on a new role as Head of UK Transformation with HSBC Group and will be based in London ...","2014-04-02T00:46:35Z"
"1afa605c-23e5-4af0-bc5b-0bcd8a3f4dd1","RBI gets EC approval to grant new bank licences","http://post.jagran.com/rbi-gets-ec-approval-to-grant-new-bank-licences-1396428112","Post","""The Commission is of the view that the Reserve Bank of India may take necessary action as deemed appropriate,"" the poll watchdog wrote to RBI Governor Raghuram Rajan on Tuesday. The approval came after the RBI missed the March-end deadline for issuing the ...","2014-04-02T06:58:49Z"
