"ID","Title","Url","Source","Description","Date"
"02a1998b-d6b8-4832-b627-1ee931645697","Weekly: Sensex, Nifty ends flat","http://www.indiainfoline.com/Markets/News/Weekly-Sensex-Nifty-ends-flat/5900542109","India Infoline Ltd","After a splendid run in February and March, the indies took a breather this week with profit booking seen on Thursday and Friday. Locally, the political situation will be gauged closely as India prepares to vote in the coming weeks. Globally, investors ...","2014-04-04T09:33:56Z"
"70a3601a-d3a8-41cb-8a08-0884dba1945e","Toyota plant lockout: Standoff continues, union begins fast","http://timesofindia.indiatimes.com/business/india-business/Toyota-plant-lockout-Standoff-continues-union-begins-fast/articleshow/33209263.cms","Times of India","PepsiCo demanded additional rights and visibility for its brands in stadiums from BCCI as compensation for moving part of the lucrative IPL out of the country. BANGALORE: As the standoff between employees and management of Toyota Kirloskar Motor ...","2014-04-03T23:18:19Z"
"18cbc808-b22b-4d67-9b27-489d78d87f03","Sensex, Nifty extremely overbought: Weekly market report","http://moneylife.in/article/sensex-nifty-extremely-overbought-weekly-market-report/36889.html","Moneylife","Among the Nifty stocks, the top five stocks for the week were Punjab National Bank (17%); IDFC (15%); State Bank of India (12%); Bank of Baroda (11%) and Ultratech Cement (10%) while the top five losers were Dr. Reddy's Lab (5%); Sun Pharma (3%); Wipro (3% ...","2014-03-28T23:54:04Z"
"a16b52ae-411d-4253-bfb9-cd9f597458df","HAL sales up six percent in fiscal 2014","http://www.aajkikhabar.com/News/Business/HAL-sales-up-six-percent-in-fiscal-2014/759104.html","Aaj Ki Khabar","Bangalore: State-run Hindustan Aeronautics Ltd. (HAL) posted Rs.15,180 crore sales turnover for the just-concluded fiscal 2013-14, registering a marginal six percent growth over previous fiscal (2012-13) at Rs.14,324 crore. ""We rolled out 60 aircraft and ...","2014-04-03T10:25:13Z"
"f035b099-b8b6-4d17-9662-147c70efac37","Accumulate IDFC: Prabhudas Lilladher","http://www.moneyguruindia.com/article.php?cid=6923","MoneyGuru India","IDFC has been granted an in-principle bank license. ""Our analysis of IDFC’s return ratios post 5-6 yrs of transition pain indicates that ROEs at best could move back to 11-14% levels factoring in some success on CASA mobilisation. IDFC’s valuation at ...","2014-04-03T00:38:15Z"
"04cffdb2-80c5-44ec-a260-291b937bedbb","Hero MotoCorp - Auto Monthly - March 2014 - Angel Broking","http://www.equitybulls.com/admin/news2006/news_det.asp?id=135850","Equity Bulls","Hero MotoCorp reported in-line volumes led by continued traction in rural markets. Total volumes surged 11.9% yoy (3.9% qoq) to 524,028 units. According to the Management, retail sales of the company grew by 7% during FY2014 as against wholesale ...","2014-04-02T16:45:48Z"
"4304fac7-cc17-4b3c-b061-99e8e58ba8a9","Nifty ends tad below 6700, rupee gains past 60/$; SBI leads","http://www.domain-b.com/investments/markets/general/20140328_markets.html","Domain-b","Technology companies Infosys, TCS and Wipro gained marginally after Accenture raised full year profit guidance. Index heavyweight Reliance Industries continued to support benchmarks with one percent gain. However, shares of ITC, Hindustan Unilever ...","2014-03-28T09:27:55Z"
"0d59dd1f-064e-48b3-b4be-2ad737fc1c24","Sensex unmoved by RBI's status quo","https://in.finance.yahoo.com/video/sensex-unmoved-rbis-status-quo-090045601.html","Yahoo Finance India","The markets remained unmoved as the move the RBI chief was in line with market expectations. The S&P BSE Sensex is witnessing a rangebound session with a negative bias after hitting an all-time high early in the trade. Rate sensitives like banks, auto and ...","2014-04-01T09:08:51Z"
"a54bce06-2c02-4527-96ab-f72d51d74b0e","Sensex, Nifty end at all-time closing high; rate sensitives slip post RBI meet","http://articles.economictimes.indiatimes.com/2014-04-02/news/48801446_1_repo-rate-cent-cpi-inflation-kotak-bank","The Economic Times","MUMBAI: The S&P BSE Sensex pared intraday losses and closed at a fresh all-time closing high on the back of gains in technology, oil & gas and pharmaceuticals. Rate sensitives ended in the red even as the Reserve Bank of India maintained status ...","2014-04-01T23:56:29Z"
"243cd52d-242f-4310-bcda-679b60c95d7f","MBA Colleges in Bangalore accepting CMAT Feb 2014 scores; know the expected CMAT Cut off","http://www.mbauniverse.com/article/id/7596/MBA-Colleges-in-Bangalore","MBA Universe","Bangalore is the well known headquarters of leading IT companies like Wipro Technologies, and Infosys. Virtually every IT company including TCS, HCL, Dell and Cognizant have large set ups in Bangalore. Some of the leading companies in diverse areas that ...","2014-03-26T23:56:26Z"
