"ID","Title","Url","Source","Description","Date"
"15d9777c-99ca-4d02-bfbd-3ef969d316cf","Weekly: Sensex, Nifty ends flat","http://www.indiainfoline.com/Markets/News/Weekly-Sensex-Nifty-ends-flat/5900542109","India Infoline Ltd","The top losers were BPCL (down 3.2%), ONGC (down 1.1%), Chennai Petroleum (down 0.6%). The BSE Realty Sector (up 7%):The top gainers in the real estate space were HDIL (up 28.2%), Unitech (up 26.9%), Peninsula Land (up 14.5%), Sobha Developers (up 9.6% ...","2014-04-04T09:33:56Z"
"09fb04bc-dbe5-43bd-90e5-aa2c7b78a80c","ONGC's naphtha sales fetch year-high price","http://economictimes.indiatimes.com/industry/energy/oil-gas/ongcs-naphtha-sales-fetch-year-high-price/articleshow/33173176.cms","Economic Times","PepsiCo demanded additional rights and visibility for its brands in stadiums from BCCI as compensation for moving part of the lucrative IPL out of the country. SINGAPORE: Oil & Natural Gas Corp sold 35,000 tonnes of naphtha to Japanese ...","2014-04-03T08:30:41Z"
"00013f37-db04-40f6-91a5-018e01426b94","Markets fall for second day, Nifty ends below 6700","http://profit.ndtv.com/news/market/article-markets-fall-for-second-day-nifty-ends-below-6700-384675","NDTV","Some redemption in this ETF could be contributing to the volatility in some PSU shares today. ONGC, which has got 27 per cent weightage in the ETF, is down 1.9 per cent to Rs 320.15 today. GAIL, which has 18 per cent weightage, is off 2.4 per ...","2014-04-04T02:24:26Z"
"485aa503-fa4b-4b2f-8c3a-40bc65542efe","Sensex retreats for a second day after ninth straight life-high","http://english.manoramaonline.com/cgi-bin/MMOnline.dll/portal/ep/contentView.do?contentId=16538735&tabId=1&programId=11565538&BV_ID=@@@","Malayala Manorama","State Bank of India was down 1.2 percent while Oil and Natural Gas Corp (ONGC.NS) was down 2.3 percent. Market participants also seen paring of positions ahead the general elections scheduled to start next week. Asian markets were settling for a ...","2014-04-04T06:06:20Z"
"d6c736d6-c6d7-4d29-8b06-8cc145c11871","Weekly: Sensex, Nifty ends flat","http://www.indiainfoline.com/Markets/News/Weekly-Sensex-Nifty-ends-flat/5900542109","India Infoline Ltd","The top losers were BPCL (down 3.2%), ONGC (down 1.1%), Chennai Petroleum (down 0.6%). The BSE Realty Sector (up 7%):The top gainers in the real estate space were HDIL (up 28.2%), Unitech (up 26.9%), Peninsula Land (up 14.5%), Sobha Developers (up 9.6% ...","2014-04-04T09:33:56Z"
"9f4bbb25-5123-402c-8de8-ca33317638c2","What to Watch","http://www.thehindubusinessline.com/markets/stock-markets/what-to-watch/article5868065.ece","The Hindu Business Line","About 40,000 investors had subscribed in the ₹3,000-crore new fund offer. ONGC, GAIL and Coal India account for significant weightage on the index.","2014-04-03T16:08:49Z"
"a5439091-d5e4-44d4-9cc6-838ac86fb3b2","Central Mine Planning and Design Institute records all time high coal drilling","http://www.in.com/news/current-affairs/central-mine-planning-and-design-institute-records-all-time-high-coal-drilling-52630972-in-1.html","IN","Stating that the commercial production of CBM gas was expected to start within three years, Debnath said two CIL-ONGC collaborative projects for commercial development of CBM in Jharia and Raniganj Block had entered into crucial development ...","2014-04-03T10:46:42Z"
"f64d6e65-3dd6-411e-af23-3164fabc52e7","Sensex snaps six-day rally, end 42 points lower","http://www.hindustantimes.com/business-news/sensex-nifty-high-bse-nse-stocks/article1-1203635.aspx","Hindustan Times","Another public sector company Coal India too lost 2.21%. SBI ended 1.97% lower, Axis Bank 1.96%. Bharti Airtel, Tata Steel and ONGC all lost over 1% each. HUL rose by 1.89%, followed by Cipla at 1.65%. Dr Reddy's Lab gained 1.50%, HDFC 0.70%. Among the S&P ...","2014-04-03T13:31:20Z"
"7e6e1000-78c6-4ed8-84a7-859ed3ed9207","Sensex down 42 points, snaps 6-day rally","http://www.thehindu.com/business/markets/sensex-down-42-points-snaps-6day-rally/article5867264.ece","The Hindu","SBI ended 1.97 per cent lower, Axis Bank 1.96 per cent. Bharti Airtel, Tata Steel and ONGC all lost over 1 per cent each. HUL rose by 1.89 per cent, followed by Cipla at 1.65 per cent. Dr. Reddy’s Lab. gained 1.50 per cent, HDFC 0.70 per cent.","2014-04-03T11:36:48Z"
"e0303dd8-e1a2-4b10-9096-41bdf247e69f","CMPDI Records All Time High Drilling","http://news.outlookindia.com/items.aspx?artid=835417","News Outlook India","Stating that the commercial production of CBM gas was expected to start within three years, Debnath said two CIL-ONGC collaborative projects for commercial development of CBM in Jharia and Raniganj Block had entered into crucial development phase after ...","2014-04-03T06:36:10Z"
"748c2544-e439-4192-b73d-1c6874a0ff35","Sensex, Nifty touch record highs again (Lead)","http://www.netindia123.com/netindia/showdetails.asp?id=2368527&cat=Business","Net India 123","413.55, State Bank of India (SBI), up 2.06 percent at Rs.1,933.50, Cipla, up 2.00 percent at Rs.389.80; and ONGC, up 1.96 percent at Rs.329.95. The main losers were: ITC, down 2.31 percent at Rs.344.25; Hindalco Inds, down 1.45 percent at Rs.136.10 ...","2014-04-03T05:10:16Z"
"cdd834e6-294b-49b9-a731-997c3912966f","Investing in CPSE ETF: Dhirendra Kumar's view","https://in.finance.yahoo.com/video/investing-cpse-etf-dhirendra-kumars-101043839.html","Yahoo Finance India","The index has 10 stocks as its components — Coal India, GAIL, ONGC, Indian Oil, Bharat Electronics, Oil India, PFC, REC, Container Corp and Engineers India.","2014-03-20T10:13:12Z"
"41fb0156-6313-42f8-8a2a-4e8363d536fb","The Idea Tussle: Who Thought up CPSE Exchange Traded Fund?","http://forbesindia.com/article/real-issue/the-idea-tussle-who-thought-up-cpse-exchange-traded-fund/37518/1","Forbes India","Why CPSE ETF is so successful? The CPSE ETF gives investors an opportunity to buy shares in public sector bluechip companies at 5 percent discount on their market price; 10 PSUs that comprise the fund include ONGC, GAIL, Coal India, IndianOil, Oil India ...","2014-04-03T03:30:03Z"
"3d4f081d-735c-4c4c-b4e3-c8903c9535cc","BoAML tops India M&A fee ranking for Jan-March","http://businesstoday.intoday.in/story/boaml-tops-india-manda-fee-ranking-for-jan-march/1/204845.html","Business Today","The investment bank got $5.5 million as fee in a deal that involved state-run ONGC Videsh and Oil India buying Videocon Industries' stake in a Mozambique gas field for $2.475 billion. It also earned $10.38 million for helping ONGC Videsh to acquire a stake ...","2014-04-02T14:58:25Z"
"04153de7-a038-45d2-b8b3-117d10af67e5","Nifty scales fresh highs, goes up by 32 points","http://zeenews.india.com/business/news/finance/nifty-scales-fresh-highs-goes-up-by-32-points_97242.html","Zee News","Other top gainers were PNB, Tata Motors, SBIN, L&T, ONGC, Indusindbk and CIPLA. While, Jindal Steel, ACC, SSLT, Hindalco, Coal India, Ultracemco, Ambuja Cem and Grasim incurred profit booking. Turnover in the cash segment jumped to Rs 16,195.34 ...","2014-04-02T14:08:19Z"
"2aed0a5e-5f1a-4202-9688-b74e20292854","CPSE ETF a big draw with investors, has a host of structural positives: Goldman Sachs India","http://articles.economictimes.indiatimes.com/2014-04-03/news/48835010_1_etfs-cpse-index-asset-allocation","The Economic Times","The quantum of potential disinvestment in each quarter will be decided by the government. ONGC, OIL and GAIL together account for over 52% of the index. The energy sector accounts for nearly 60% of the total weightage of the CPSE ETF.","2014-04-02T21:24:58Z"
"2f6ef759-07ce-42e5-869b-6e9e346d09c0","Nifty scales fresh highs, goes up by 32 points","http://zeenews.india.com/business/news/finance/nifty-scales-fresh-highs-goes-up-by-32-points_97242.html","Zee News","Other top gainers were PNB, Tata Motors, SBIN, L&T, ONGC, Indusindbk and CIPLA. While, Jindal Steel, ACC, SSLT, Hindalco, Coal India, Ultracemco, Ambuja Cem and Grasim incurred profit booking. Turnover in the cash segment jumped to Rs 16,195.34 ...","2014-04-02T14:08:19Z"
"3964bf82-2be6-46ca-b4b8-a7f7921739ad","CPSE ETF a big draw with investors, has a host of structural positives: Goldman Sachs India","http://articles.economictimes.indiatimes.com/2014-04-03/news/48835010_1_etfs-cpse-index-asset-allocation","The Economic Times","The quantum of potential disinvestment in each quarter will be decided by the government. ONGC, OIL and GAIL together account for over 52% of the index. The energy sector accounts for nearly 60% of the total weightage of the CPSE ETF.","2014-04-02T21:24:58Z"
"445d3df9-edbd-40f2-8df9-77bbd1763446","Sensex breaches 22,500 level","http://www.deccanherald.com/content/396260/sensex-breaches-22500-level.html","Deccan Herald","Bharti Airtel at 3.34 per cent was the day's biggest gainer, followed by Tata Motor at 2.62 per cent. Cipla was 2.00 per cent, ONGC 1.96 per cent, Larsen 1.85 per cent, RIL Ind 1.68 per cent,ITC fell by 2.31 per cent, Hindalco 1.45 per cent, SSLT 1.41 per ...","2014-04-02T16:45:48Z"
"c6354a38-c6af-4042-8a5b-c3eb72ab7863","CRISIL ratings for Indian debt instruments-Apr 2","http://in.reuters.com/article/2014/04/02/crisil-ratings-idINL4N0MU14Q20140402","Reuters Group PLC","Apr 2 (Reuters) - Below are the ratings awarded by Credit Rating Information Service of India (CRISIL) for local debt instruments as of April 1, 2014. COMPANY INSTRUMENT RATING AMOUNT MOVEMENT (RS.MLN ...","2014-04-02T06:23:02Z"
"c27ab233-8734-4384-897b-0c068add049a","Sensex at fresh record high","http://www.thestatesman.net/news/47201-sensex-at-fresh-record-high.html","The Statesman","The IT sector index gained the most by rising 1.65 per cent to 8,934.45. The consumer durable was second best performer by adding 1.33 per cent to 6,612.63. Axis Bank, HDFC, Dr Reddy's Lab, ONGC, NTPC, Sesa Sterlite and Tata Motors were among major gainers.","2014-04-01T17:15:37Z"
"4ca0e7d3-3a44-4cfb-a801-25929b573d9c","Sensex trading flat; Metal capital goods stocks major losers","http://news.in.msn.com/business/sensex-trading-flat-metal-capital-goods-stocks-major-losers","MSN India","TCS, Wipro, ONGC, NTPC and Dr Reddy's were the top five Sensex gainers, while the top five losers were Hindalco, Coal India, BHEL, ITC and Maruti. Asian stocks swung between gains and losses as investors weighed reports on China’s manufacturing that ...","2014-04-01T04:44:00Z"
"e4b797af-f7b7-443c-8a8b-bf30e08978a2","RINL sets May 10 deadline for seamless tube mill EoI","http://www.steelguru.com/indian_news/RINL_sets_May_10_deadline_for_seamless_tube_mill_EoI/335846.html","SteelGuru","Sources told The Hindu that RINL in the past had informal talks with Bharat Heavy Electricals Limited and ONGC to explore establishing the plant by partnering with them. When contacted, a senior official said they had already conducted a detailed project ...","2014-04-01T03:03:47Z"
"66547ffc-6022-4bec-b104-aa5f6e1e8ce2","Sensex rallies to all-time high of 22,485 ahead of RBI policy","http://www.tribuneindia.com/2014/20140401/latest-news.htm","The Tribune India","While, the NSE 50-share Nifty eased by 0.09 pct to 6698.50 at 1000 hours. Major gainers were Wipro 1.36 pct, ONGC 1.29 per cent, Tata Motors 1.14 per cent, TCS 0.76 per cent and Reliance Ind 0.61 per cent. Asian stocks gained in their early trade as ...","2014-04-01T06:52:51Z"
"07a58e6e-abfe-4164-9b47-da10b94de019","Markets retreat from record highs; IT gains","http://www.rediff.com/business/slide-show/slide-show-1-how-the-sensex-fared-on-apr-1/20140401.htm","Rediff India Abroad","Metal names Sesa Sterlite, Tata Steel advanced 2% each. Mahindra & Mahindra, Dr Reddys Lab, NTPC, ONGC, RIL and Tata Motors up 1-2% were the other notable gainers. Hindalco, Maruti Suzuki, ICICI Bank, HDFC Bank, BHEL, SBI, Hero MotoCorp and ...","2014-04-01T03:53:53Z"
"f4372cd4-98ab-41c5-bdf5-febc212c38c4","Why is Japan important to India’s energy security?","http://www.idsa.in/idsacomments/WhyisJapanimportanttoIndiasenergysecurity_mvaid_010414","idsa.in","In this regard India’s Oil and Natural Gas Corporation Limited (ONGC) has signed a memorandum of understanding with Japan’s Mitsui & Co. for exploration and production of hydrocarbon resources in India and elsewhere, enhancing similar such future ...","2014-04-01T02:42:18Z"
"69b2f3a8-471f-459a-bc18-f445ddcbd86c","Sensex closes at all-time high as RBI keeps rates unchanged","http://businesstoday.intoday.in/story/bse-sensex-nifty-trading-stock-market-today-april-1-fy15/1/204770.html","Business Today","Axis Bank, HDFC, Dr Reddy's Lab, ONGC, NTPC, Sesa Sterlite and Tata Motors were among major gainers. For more news from Business Today, follow us on Twitter @bt_india and on Facebook at facebook.com/BusinessToday","2014-04-01T04:29:41Z"
"eb0da54f-05e3-41db-91a4-d497c8870463","Sensex all-time high of 22,485 ahead of RBI policy","http://indiatoday.intoday.in/story/sensex-all-time-high-ahead-of-rbi-policy-april-1/1/352254.html","India Today","While, the NSE 50-share Nifty eased by 0.09 pct to 6698.50 at 1000 hours. Major gainers were Wipro 1.36 pct, ONGC 1.29 pct, Tata Motors 1.14 pct, TCS 0.76 pct and Reliance Ind 0.61 pct. Asian stocks gained in their early trade as investors weighed reports ...","2014-04-01T06:31:22Z"
"55c2b75a-1986-4ee9-be74-9096632339e8","Sensex at lifetime high during close","http://www.saharasamay.com/business-news/676550792/sensex-at-new-fiscal-year-high-bse-benchmark-index-sensex-bse-in.html","SaharaSamay","The IT sector index gained the most by rising 1.65 per cent to 8,934.45. The consumer durable was second best performer by adding 1.33 per cent to 6,612.63. Axis Bank, HDFC, Dr Reddy's Lab, ONGC, NTPC, Sesa Sterlite and Tata Motors were among major gainers.","2014-04-01T05:48:25Z"
"b574f689-18f8-4619-bdef-996a6b7b9b92","Sensex hits record high for sixth consecutive day","http://www.newkerala.com/news/2014/fullnews-30919.html","New Kerala","187.95 and Maruti Suzuki, up 2.04 percent at Rs.1,971.40. The main losers were: ONGC, down 2.91 percent at Rs.318.70; Dr.Reddy's Laboratories, down 2.15 percent at Rs.2,560.80; Tata Power, down 1.85 points at Rs.84.80; and ITC, down 1.69 points at Rs.","2014-03-31T13:06:16Z"
"1388894f-3935-4273-8f3b-422ff6cf1194","BSE closes points 50.39 up on March 31","http://www.ibtimes.co.in/business-videos/11601/ind-vs-usd-top-losers-top-gainers-nse-bse-english.html","International Business Times","Unitech and Suzlon Energy were among the top gainers of Group A with an increase of 15.39% and 12.03% along with SAIL and Hindalco with an increase of 10.05% and 8.75% respectively, while the top losers of Group A include ONGC and IDFC with a decrease of 2 ...","2014-03-31T22:31:46Z"
"0686cb65-3cf7-49ab-9ebc-32dbd41132dd","BSE closes points 50.39 up on March 31","http://www.ibtimes.co.in/business-videos/11601/ind-vs-usd-top-losers-top-gainers-nse-bse-english.html","International Business Times","Unitech and Suzlon Energy were among the top gainers of Group A with an increase of 15.39% and 12.03% along with SAIL and Hindalco with an increase of 10.05% and 8.75% respectively, while the top losers of Group A include ONGC and IDFC with a decrease of 2 ...","2014-03-31T22:31:46Z"
"e8b98b2c-534e-4964-be7d-d01a6db6cfd3","Mkts end FY 2014 on high note; Sensex, Nifty set fresh records","http://freepressjournal.in/mkts-end-fy-2014-on-high-note-sensex-nifty-set-fresh-records-2/","freepressjournal.in","ONGC dropped by 2.91 per cent, Dr Reddy’s Lab 2.15 per cent, Tata Power 1.85 per cent, ITC 1.69 per cent, Wipro 1.61 per cent, Gail India 1.35 per cent, BHEL 1.25 per cent, L&T 1.21 per cent and ICICI Bank 1.06 per cent.","2014-04-01T01:59:21Z"
"ad6209d6-935f-4df5-b522-d81207740c03","Sensex, Nifty close at record highs","http://timesofindia.indiatimes.com/business/india-business/Sensex-Nifty-close-at-record-highs/articleshow/33023057.cms","Times of India","Frontline stocks like Hindalco, Tata Steel, Maruti and RIL led the gainers, while ONGC and Dr Reddy's were among the top losers. Outside of the leading indices, L&T Finance, LIC Hosuing Finance and IDFC witnessed selling pressure in late session ...","2014-03-31T11:26:03Z"
"8fcadd7c-07a9-4680-a430-ac1fdc4ae8ca","Nifty ends above 6700 level ahead of RBI policy","http://www.commodityonline.com/news/nifty-ends-above-6700-level-ahead-of-rbi-policy-58385-3-58386.html","Commodity Online","In percentage term key gainers were Hindalco Industries Ltd (NSE: HINDALCO), Jindal Steel & Power Ltd (NSE: JINDALSTEL) and Tata Steel Ltd (NSE: TATASTEEL) while key losers were Oil & Natural Gas Corporation Ltd (NSE: ONGC), IDFC Ltd (NSE: IDFC ...","2014-03-31T10:00:09Z"
"574e320f-f2f6-44c5-99ca-15c50e2199c3","Inflation due to gas price hike misconceived - Reliance","http://www.steelguru.com/indian_news/Inflation_due_to_gas_price_hike_misconceived_Reliance/335820.html","SteelGuru","About 75% of domestic gas is being produced by public sector companies. As per media reports, ONGC alone will benefit to the tune of INR 16,000 crore following the price hike. Government's income will also increase due to higher royalty and taxes.","2014-03-31T03:40:46Z"
