"ID","Title","Url","Source","Description","Date"
"4272e8cc-d46f-4057-9df9-9a421f240dd8","ICRA ratings for Indian debt instruments-Apr 4","http://in.reuters.com/article/2014/04/04/icra-ratings-idINL4N0MW10120140404","Reuters Group PLC","Ltd. A4 Keltech Energies Ltd Fund Based BBB 80 Reaffirmed Keltech Energies Ltd Non Fund Based BBB 300 Reaffirmed Kotak Mahindra Bank Ltd Upper Tier II Bonds AA 1500 Reaffirmed Programme Kotak Mahindra Bank Ltd Lower Tier II Bonds AA+ 6250 ...","2014-04-04T05:23:23Z"
"350be2a1-95e2-4c48-80d8-77ed39d2a408","IDFC, Bandhan first to get new bank licences","http://www.hindustantimes.com/business-news/idfc-bandhan-first-to-get-new-bank-licences/article1-1203538.aspx","Hindustan Times","""Bank licenses are critical for financial inclusion,"" Chandrajit Banerjee, director general, CII, told HT. Yes Bank and Kotak Mahindra Bank were the last ones to get bank licences in 2003-04. RBI received 27 applications in July 2013 including ...","2014-04-02T17:14:26Z"
"bc223f01-a742-44db-b389-1c0b4272b8fd","Sebi reorganises panel on disclosures, accounting standards","http://www.financialexpress.com/news/sebi-reorganises-panel-on-disclosures-accounting-standards/1238171","Financial Express","Other members are senior executives of Kotak Mahindra Capital Company, SBI Capital Markets, Jubilant Life Sciences, Mahindra & Mahindra and Deloitte Haskins and Sells and the Bombay Shareholders' Association. One of the major terms of reference of this ...","2014-04-03T20:19:22Z"
"a715c009-4d30-4d8e-958d-89d0974bdb05","Honda Activa 125 Launch towards End of April; Bookings, Price Details","http://www.ibtimes.co.in/articles/546679/20140404/honda-activa-125-april-launch-price-bookings.htm","International Business Times","First unveiled at the Delhi Auto Expo, Activa 125 will take on Piaggio's Vespa, Suzuki's Access and Swish, and Mahindra's Duro and Rodeo in India . The Activa 125, the first Honda scooter in the 125cc segment, will come with Honda Efficiency Technology (HET).","2014-04-04T08:36:40Z"
"f973e1a7-bf7f-4682-9699-b495ea8916ba","ICRA ratings for Indian debt instruments-Apr 4","http://in.reuters.com/article/2014/04/04/icra-ratings-idINL4N0MW10120140404","Reuters Group PLC","Ltd. A4 Keltech Energies Ltd Fund Based BBB 80 Reaffirmed Keltech Energies Ltd Non Fund Based BBB 300 Reaffirmed Kotak Mahindra Bank Ltd Upper Tier II Bonds AA 1500 Reaffirmed Programme Kotak Mahindra Bank Ltd Lower Tier II Bonds AA+ 6250 ...","2014-04-04T05:23:23Z"
"679682c8-a231-48d5-892f-aaeb2f221274","IDFC, Bandhan first to get new bank licences","http://www.hindustantimes.com/business-news/idfc-bandhan-first-to-get-new-bank-licences/article1-1203538.aspx","Hindustan Times","""Bank licenses are critical for financial inclusion,"" Chandrajit Banerjee, director general, CII, told HT. Yes Bank and Kotak Mahindra Bank were the last ones to get bank licences in 2003-04. RBI received 27 applications in July 2013 including ...","2014-04-02T17:14:26Z"
"778a9b44-af5f-4056-8a50-0a1f77a7eb12","Theory of rotation which is working in the market: Kunj Bansal","http://economictimes.indiatimes.com/markets/stocks/views/recommendations/theory-of-rotation-which-is-working-in-the-market-kunj-bansal/articleshow/33167593.cms","Economic Times","ET Now: Mahindra & Mahindra and Tata Motors two ends of the spectrum one is export, second is domestic. Tata Motors the domestic business is not doing well, for Mahindra & Mahindra the tractor business is doing well. Can both these stocks move ...","2014-04-03T04:48:47Z"
"64e2f0f9-a6e0-4335-b297-fe4a6ab17de0","Sensex down 42 points","http://www.thehindubusinessline.com/markets/sensex-down-42-points/article5865885.ece","The Hindu Business Line","Some of the banks that closed in the red include ICICI Bank, IndusInd Bank, Yes Bank, Federal Bank, Kotak Mahindra Bank and HDFC Bank, Axis Bank, State Bank of India, Canara Bank, Union Bank of India, Bank of India and Bank of Baroda. Punjab National Bank ...","2014-04-03T11:43:58Z"
"22cd3558-6e0a-4b25-a260-bbecd56bc82a","BMW Group Training Centre commences operations in India.","http://www.cardekho.com/india-car-news/bmw-group-training-centre-commences-operations-in-india-12767.htm","Car Dekho","The high-tech tools and equipment at the facility provide a training experience of international standard. The maximum capacity of this future-ready Training Centre is 18,000 Training Man-Days (TMD) per year. The training centre will be ...","2014-04-04T04:33:17Z"
"2c89514d-9d97-4a56-8bee-cf9ebbe22054","Kolte Patil Developers, Ask Property Acquire Land Parcel In Pune","http://www.dealcurry.com/2014042-Kolte-Patil-Developers-Ask-Property-Acquire-Land-Parcel-In-Pune.htm","DealCurry","Its clientele base includes Airtel, Dell, iBridge Solutions, ITC, Tata Motors, Tech Mahindra among others. Current residential property prices in and around Kondhwa are in the range of Rs 4,500-5,500 per sq ft. Rajasthan Venture Capital Fund ...","2014-04-02T14:58:25Z"
"2104a196-44f4-4065-aecf-e9ff61607b95","Jaguar India updates website with the XE","http://www.carwale.com/news/12895-jaguar-india-updates-website-with-the-xe.html","Car Wale","The XE will be underpinned by a high-tech aluminium platform called the iQ[AI] architecture. A new range of efficient four-cylinder engines, currently being developed by Jaguar Land Rover, dubbed 'Ingenium' will power the car. The company claims that these ...","2014-04-03T09:27:57Z"
"3fd055ec-7257-4f6e-984e-d328de1ef52a","New Banking License: Election Commission Clears Way for New Bank Licences","http://www.aegindia.org/2014/04/new-banking-license-election-commission-clears-way-for-new-bank-licences/2149303.html","aeg India","RBI issued licenses for YES Bank, Kotak Mahindra bank were issued licenses in the year 2003-2004 financial year. after three years, RBI released guidelines for new banking licenses in 2013 February. There are 26 government sector and 22 private sector ...","2014-04-02T00:32:16Z"
"0b0bf678-f9bc-4204-a411-d0eaeb98cd2d","Sensex continues record run, Nifty ends above 6750","http://profit.ndtv.com/news/market/article-sensex-continues-record-run-nifty-ends-above-6750-384465","NDTV","(See: Aviation turbine fuel price cut by 4%) 3:00 p.m. Stock focus: M&M which is up 0.6 per cent to Rs 1,004. Automaker Mahindra & Mahindra on Tuesday reported a marginal decline in total sales at 51,636 units in March. Pravin Shah, chief ...","2014-04-01T22:59:13Z"
"81433a87-83c2-4f5e-a35d-ed4c0eb29f12","Quick view: Ssangyong March sales up 23% at 13,232 units","http://www.financialexpress.com/news/quick-view-ssangyong-march-sales-up-23-at-13232-units/1237876","Financial Express","Mahindra-owned Ssangyong Motor on Wednesday said it registered a 23% rise in sales to 13,232 vehicles in March 2014 on a year-on-year basis. Of the total sales, 5,850 vehicles were sold in Korean market while 7,382 vehicles were for exports ...","2014-04-02T19:23:17Z"
"322faceb-8799-40ea-9aa5-07c4e45742be","TABLE-Indian Corporate Bonds dealt-Apr 2","http://in.reuters.com/article/2014/04/02/india-bonds-corporate-dealt-idINL4N0MU3J420140402","Reuters Group PLC","Apr 2 (Reuters) - Below are the details of Indian corporate bonds dealt on BSE & NSE. (10 million = 1 crore) EXCHANGES VOLUME IN MILLIONS ----- ----- BSE 8939.80 NSE 34948.40 ===== TOTAL 43888.20 ...","2014-04-02T15:12:44Z"
"b1687716-57eb-4313-a153-e62225cfd822","Car sales inch upwards in March 2014","http://www.zigwheels.com/news-features/industry-news/car-sales-inch-upwards-in-march-2014/18209/","ZIG  Wheels","The company also has the blockbuster Swift and Ritzs models in the segment. Mahindra reported 1.49 per cent lower domestic sales at 48,490 units as against 49,225 in the same month previous year. Speaking about the company’s performance Pravin Shah ...","2014-04-02T14:29:47Z"
"371f3f72-89e8-493c-acea-38503096063e","BMW Group Training Centre inaugurated in Gurgaon, India","http://www.rushlane.com/bmw-group-training-centre-inaugurated-in-gurgaon-india-12114404.html","Rush Lane","Training programs will be conducted by BMW Group Certified trainers with high-tech tools and equipment at the facility. Mr. Philipp von Sahr, President, BMW Group India said, ""The BMW Group Training Centre is an extension of BMW Group’s commitment to ...","2014-04-03T05:31:44Z"
"ea36cd91-badb-4127-9bb4-3dd08f209f9c","Car sales inch upwards in March 2014","http://www.zigwheels.com/news-features/industry-news/car-sales-inch-upwards-in-march-2014/18209/","ZIG  Wheels","The company also has the blockbuster Swift and Ritzs models in the segment. Mahindra reported 1.49 per cent lower domestic sales at 48,490 units as against 49,225 in the same month previous year. Speaking about the company’s performance Pravin Shah ...","2014-04-02T14:29:47Z"
"9065455f-f534-4296-8088-584e00d99601","BMW Group Training Centre inaugurated in Gurgaon, India","http://www.rushlane.com/bmw-group-training-centre-inaugurated-in-gurgaon-india-12114404.html","Rush Lane","Training programs will be conducted by BMW Group Certified trainers with high-tech tools and equipment at the facility. Mr. Philipp von Sahr, President, BMW Group India said, ""The BMW Group Training Centre is an extension of BMW Group’s commitment to ...","2014-04-03T05:31:44Z"
"e01029ee-4b7c-473b-b120-06c9923385db","Govt hopes bank licences will attract investors","http://timesofindia.indiatimes.com/business/india-business/Govt-hopes-bank-licences-will-attract-investors/articleshow/33153346.cms","Times of India","(Along the way, the Tatas and the Videocon group pulled out.) Kotak Mahindra Bank and Yes Bank were the last to receive licences in 2002. IDFC, which was born out of a proposal in finance minister P Chidambaram's 'Dream Budget' of 1996 has ...","2014-04-02T22:36:33Z"
"e87862d5-b61b-4f0b-b70c-2c0382122c03","Slowdown, high interest costs hit auto sales in March","http://businesstoday.intoday.in/story/slowdown-high-interest-costs-hit-auto-sales-in-march/1/204819.html","Business Today","Other major players in the Indian auto market, Tata Motors and Mahindra & Mahindra (M&M), too, reported a drop in sales. Tata Motors' total sales, including exports, in the month under review fell by 29.60 per cent at 51,184 units last months from an off ...","2014-04-02T06:37:21Z"
"177bf165-d009-4381-a4e2-62e260b99284","Commercial vehicle bad loans soar 33% in H2 of 2013: Equifax","http://profit.ndtv.com/news/industries/article-commercial-vehicle-bad-loans-soar-33-in-h2-of-2013-equifax-384534","NDTV","Equifax is a joint venture between the US-based Equifax Inc and seven financial institutions- SBI, BoB, BoI, Kotak Mahindra Prime, Religare Finvest, Sundaram Finance and Union Bank.","2014-04-02T07:20:18Z"
"f14b3f4c-3a92-48c4-9546-fcdbb945eff8","Karnataka Bank opens its 600th branch at Dispur in Assam","http://www.equitybulls.com/admin/news2006/news_det.asp?id=135834","Equity Bulls","""In line with our Bank's Mission to be a customer centric tech savvy bank with a national presence, we have opened 16 branches during the current year outside the Bank's home state of Karnataka. Further, as part of our Financial Inclusion initiative ...","2014-04-02T17:35:54Z"
"fffab508-cbc6-4603-a91b-156c121ff222","Tech Mahindra Launches 'ADOPT', A New Cloud-Based Software Development And Delivery Solution Built On CollabNet TeamForge ALM Platform","http://www.telegraphindia.com/pressrelease/prnw/la93666.html","The Telegraph","SOUTH SAN FRANCISCO, Calif., March 31, 2014 /PRNewswire/ -- CollabNet® (www.collab.net), a leader in cloud-based Application Lifecycle Management (ALM) solutions for agile software delivery at scale, today announced that Tech Mahindra (www.techmahindra ...","2014-03-31T18:42:42Z"
"e4278259-2d75-4751-96ec-0eae01093289","RBI Gets EC Approval To Grant New Bank Licences","http://www.siliconindia.com/finance/news/RBI-Gets-EC-Approval-To-Grant-New-Bank-Licences-nid-163896.html","Silicon India","Ten banks were licensed on the basis of guidelines issued in January 1993. Kotak Mahindra Bank and Yes Bank were the last two entities to get banking licences from the RBI in 2003-04.","2014-04-02T09:21:59Z"
"a31da1ff-e119-48ba-aaf4-bdfcc0292df5","RBI gives in-principle approval to bank licences for IDFC, Bandhan","http://www.livemint.com/Industry/p3CGG1Wh6WkHQ7zPy76TtN/RBI-gives-inprinciple-licences-to-IDFC-and-Bandhan.html","Live Mint","The last time RBI gave bank licences was 10 years ago— to Kotak Mahindra Bank Ltd and Yes Bank Ltd. The central bank licensed nine new banks and allowed one cooperative bank to convert itself into a commercial bank after opening the doors to new lenders ...","2014-04-02T17:28:45Z"
"32afaaa8-60f7-4fc1-aae7-00c0232990f6","M&M completes merger of trucks, buses division with itself","http://news.in.msn.com/business/mandm-completes-merger-of-trucks-buses-division-with-itself","MSN India","Mahindra & Mahindra completes merger of trucks and buses vertical of its subsidiary MTBL with itself for greater synergy with group business New Delhi: Mahindra & Mahindra has completed the merger of trucks and buses vertical of its subsidiary MTBL with ...","2014-04-01T03:10:56Z"
