"ID","Title","Url","Source","Description","Date"
"7ebd3e99-dce6-40b8-b281-fe0944bfc4dd","Cargill Withdraws From Coal, Europe Power Markets","http://www.bloomberg.com/news/2014-03-27/cargill-to-stop-trading-in-global-coal-european-power-and-gas.html","Bloomberg","Coal for next-year delivery to Amsterdam ... The venture will trade sugar from Brazil and other major producers including Australia, Thailand, India and Central American countries. ""This creates some good economies of scale,"" Sterling ...","2014-03-27T11:30:48Z"
"fecb8c7e-e78d-4799-a0f2-c406e6efb721","Sensex slips 150 points; auto, capital goods lose","http://www.indileak.com/sensex-slips-150-points-auto-capital-goods-lose/","indileak.com","The major Sensex gainers were: Cipla, up 1.98 percent at Rs 404.10; Tata Steel, up 0.84 percent at Rs 401.90; State Bank of India (SBI), up 0.47 percent at Rs 1,904.25; Hindalco Inds, up 0.44 percent at Rs 137.65; and Coal India, up 0.41 percent at Rs 282.","2014-04-04T11:57:06Z"
"193048ee-e3c2-494e-96fb-163a0237e0dc","India's infrastructure output grew 4.5% in February","http://www.vccircle.com/news/economy/2014/03/31/indias-infrastructure-output-grew-45-february","VC Circle","The infrastructure sector, which comprises coal, crude oil, oil refining, natural gas, steel, cement, electricity and fertilisers, accounts for 37.9 per cent of the country’s industrial output. India's infrastructure sector output rose 4.5 per ...","2014-03-31T15:22:16Z"
"801b92a8-a255-48e5-99a4-79b9be46e9df","Delay in climate policy seen as no salvation for coal-fired power plants","http://www.techtimes.com/articles/5028/20140401/delay-in-climate-policy-seen-as-no-salvation-for-coal-fired-power-plants.htm","techtimes.com","As much as a third of global investment in the coming decades in coal-fired power plants -- mostly in India and China -- could end up as stranded capacity if action on global warming targets is delayed, Johnson said. ""Delaying action encourages ...","2014-04-01T09:08:51Z"
"8810aac9-50ad-4987-83eb-8afeb6152668","India Natgas pricing delay could impact LNG demand growth in Asia 2014","http://www.commodityonline.com/news/india-natgas-pricing-delay-could-impact-lng-demand-growth-in-asia-2014-58432-3-58433.html","Commodity Online","In the U.S., with colder than normal weather continuing its draw of natural gas and coal stocks, days burn has fallen in most regions. Specifically, PIRA’s analysis of electricity and coal market fundamentals has revealed the following: Lower power ...","2014-04-02T23:55:18Z"
"fe61b336-2463-437a-b136-27e844e35315","Indian company Essar Ports plans to build coal terminal in Mozambique","http://www.macauhub.com.mo/en/2014/04/03/indian-company-essar-ports-plans-to-build-coal-terminal-in-mozambique/","Macauhub","Private Indian company Essar Ports plans to get its shareholders’ support to invest US$25 million in a partnership in Mozambique to build a coal terminal at the port of Beira, in Sofala province, the Press Trust of India (PTI) reported.","2014-04-03T11:22:29Z"
"1a49d032-4ee5-4e9c-8a0e-e2b4d5c5f624","Sensex, Nifty pare early gains; Bharti Airtel up 2.4%","http://www.sify.com/finance/sensex-nifty-pare-early-gains-bharti-airtel-up-2-4-news-equity-od5l6oagihe.html","Sify","Tata Motors is up with a modest gain of 0.4%. Hindalco is up nearly 2%. Sun Pharmaceutical Industries, Coal India, Tata Steel, Hindustan Unilever, State Bank of India and Sesa Sterlite are up 1% - 1.5%. HDFC, Larsen & Toubro, HDFC Bank and ...","2014-03-31T04:16:33Z"
"248c2d0e-edaf-4934-a248-46580c480221","BHEL FY14 provisional net profit slumps 51 percent","https://in.finance.yahoo.com/news/bhel-fy14-provisional-net-profit-061535772.html","Yahoo Finance India","India's power sector has been badly hit by shortages of coal and gas supplies, delays in environmental approvals for power and mining projects and drying up of funding -- severely denting the demand for equipment. Provisional net profit at the company fell ...","2014-04-05T06:12:19Z"
"fc19b1e0-c797-4a76-b072-7038b1e73240","Sensex, Nifty retreat after touching record highs","http://www.deccanherald.com/content/396365/sensex-declines-2251430-touching-record.html","Deccan Herald","137.05. The main losers were: BHEL, down 3.20 percent at Rs.187.60; Gail India, down 2.23 percent at Rs.368; Coal India, down 2.21 points at Rs.280.85; State Bank of India (SBI), down 1.97 points at Rs.1,895.35; and Axis Bank, down 1.96 percent at Rs.","2014-04-03T04:55:57Z"
"96edfc04-b355-4293-af84-881d2b6be7d2","Power and Oil & Gas Utilities - Q4FY14 Results Preview - Strong earnings quarter - Centrum","http://www.equitybulls.com/admin/news2006/news_det.asp?id=135946","Equity Bulls","Positive earnings surprises: MRPL, NTPC, Tata Power, PTC India, Petronet LNG, GSPL and GAIL are expected to post positive earnings surprises led by higher Gross Refining Margins (GRM), robust PLF and PAF based incentives, modest coal ...","2014-04-05T08:35:29Z"
